@relation ClusterStatistics_kmtest

@attribute originalmedoid real
@attribute randommedoid real
@attribute computations real
@attribute cost real
@attribute replacement Boolean

@data
   11    1     3.55925     1.31522     false
   20    5     3.93087     1.68684     false
   10    2     5.41986     3.17583     false
    3   13     4.35125     2.10722     false
   11   19     3.37634     1.13232     false
   20    6     3.93087     1.68684     false
   10    1     5.57958     3.33555     false
    3    8     4.06061     1.81658     false
   11    7     2.24403     0.00000     false
   20   19     2.52167     0.27765     false
   10   15     2.30320     0.05917     false
    3   19     4.35125     2.10722     false
   11    8     2.24403     0.00000     false
   20   18     2.52167     0.27765     false
   10    8     4.80389     2.55986     false
    3    2     2.52167     0.27765     false
   11   13     3.39953     1.15550     false
   20   15     4.01916     1.77513     false
   10   21     4.90809     2.66406     false
    3    4     2.52167     0.27765     false
   11    1     3.55925     1.31522     false
   20   14     4.00230     1.75827     false
   10    2     5.41986     3.17583     false
    3    5     2.58085     0.33682     false
   11   21     3.39953     1.15550     false
   20   14     4.00230     1.75827     false
   10    1     5.57958     3.33555     false
    3   21     4.35125     2.10722     false
   11   14     3.47096     1.22693     false
   20    2     3.93087     1.68684     false
   10    4     5.38917     3.14514     false
    3    4     2.52167     0.27765     false
   11    4     3.37634     1.13232     false
   20   12     3.74414     1.50011     false
   10    4     5.38917     3.14514     false
    3    6     2.58085     0.33682     false
   11   16     3.26100     1.01697     false
   20   19     2.52167     0.27765     false
   10    9     2.30320     0.05917     false
    3    6     2.58085     0.33682     false
   11   13     3.39953     1.15550     false
   20   16     2.52167     0.27765     false
   10   15     2.30320     0.05917     false
    3    2     2.52167     0.27765     false
   11   12     2.24403     0.00000     false
   20    6     3.93087     1.68684     false
   10    8     4.80389     2.55986     false
    3    4     2.52167     0.27765     false
   11   12     2.24403     0.00000     false
   20   12     3.74414     1.50011     false
   10    4     5.38917     3.14514     false
    3   12     4.30806     2.06403     false
   11    4     3.37634     1.13232     false
   20    4     3.93087     1.68684     false
   10    9     2.30320     0.05917     false
    3   18     4.35125     2.10722     false
   11    9     3.39953     1.15550     false
   20   19     2.52167     0.27765     false
   10   12     4.79331     2.54928     false
    3   12     4.30806     2.06403     false
   11   21     3.39953     1.15550     false
   20   13     3.93087     1.68684     false
   10   15     2.30320     0.05917     false
    3   12     4.30806     2.06403     false
   11    5     3.35561     1.11158     false
   20   15     4.01916     1.77513     false
   10   14     2.17260    -0.07143      true
    3   18     4.27982     2.10722     false
   11    8     2.17260     0.00000     false
   20   10     4.00230     1.82970     false
   14    6     5.31435     3.14174     false
    3   17     4.40582     2.23322     false
   11   19     3.30492     1.13232     false
   20    9     3.85944     1.68684     false
   14   18     4.68700     2.51440     false
    3    2     2.45025     0.27765     false
   11    1     3.48782     1.31522     false
   20    1     4.01916     1.84656     false
   14   18     4.68700     2.51440     false
    3    4     2.45025     0.27765     false
   11    8     2.17260     0.00000     false
   20   17     2.17260     0.00000     false
   14   12     4.79331     2.62071     false
    3   15     4.43954     2.26694     false
   11   10     3.47096     1.29836     false
   20    5     3.85944     1.68684     false
   14    5     5.41986     3.24726     false
    3   13     4.27982     2.10722     false
   11   15     3.48782     1.31522     false
   20   17     2.17260     0.00000     false
   14   15     2.30320     0.13060     false
    3   16     4.27982     2.10722     false
   11   17     3.29238     1.11978     false
   20   18     2.45025     0.27765     false
   14    6     5.31435     3.14174     false
    3   13     4.27982     2.10722     false
   11    4     3.30492     1.13232     false
   20   19     2.45025     0.27765     false
   14   16     5.41986     3.24726     false
    3   21     4.27982     2.10722     false
   11   10     3.47096     1.29836     false
   20   17     2.17260     0.00000     false
   14   21     4.90809     2.73549     false
    3    5     2.50942     0.33682     false
   11   15     3.48782     1.31522     false
   20   17     2.17260     0.00000     false
   14   17     5.41105     3.23845     false
    3    1     2.29095     0.11835     false
   11   19     3.30492     1.13232     false
   20    7     4.00230     1.82970     false
   14   13     2.26089     0.08829     false
    3   12     4.23663     2.06403     false
   11    7     2.17260     0.00000     false
   20   15     4.01916     1.84656     false
   14    1     5.57958     3.40697     false
    3    7     4.00912     1.83652     false
   11    2     3.32810     1.15550     false
   20   15     4.01916     1.84656     false
   14   21     4.90809     2.73549     false
    3    9     4.27982     2.10722     false
   11    2     3.32810     1.15550     false
   20   10     4.00230     1.82970     false
   14    7     5.55618     3.38358     false
    3   12     4.23663     2.06403     false
   11    5     3.28418     1.11158     false
   20    2     3.85944     1.68684     false
   14    8     4.80389     2.63129     false
    3   19     4.27982     2.10722     false
   11    6     3.18957     1.01697     false
   20   19     2.45025     0.27765     false
   14   21     4.90809     2.73549     false
    3   16     4.27982     2.10722     false
   11    1     3.48782     1.31522     false
   20   10     4.00230     1.82970     false
   14   12     4.79331     2.62071     false
    3    5     2.50942     0.33682     false
   11    2     3.32810     1.15550     false
   20   21     2.45025     0.27765     false
   14   13     2.26089     0.08829     false
    3    2     2.45025     0.27765     false
   11   10     3.47096     1.29836     false
   20    2     3.85944     1.68684     false
   14    1     5.57958     3.40697     false
    3    8     3.98918     1.81658     false
   11   15     3.48782     1.31522     false
   20   16     2.45025     0.27765     false
   14   18     4.68700     2.51440     false
    3   17     4.40582     2.23322     false
   11    1     3.48782     1.31522     false
   20    4     3.85944     1.68684     false
   14   12     4.79331     2.62071     false
    3    6     2.50942     0.33682     false
   11    5     3.28418     1.11158     false
   20   15     4.01916     1.84656     false
   14   16     5.41986     3.24726     false
    3    5     2.50942     0.33682     false
   11    1     3.48782     1.31522     false
   20   12     3.67271     1.50011     false
   14    2     5.41986     3.24726     false
    3   13     4.27982     2.10722     false
   11    9     3.32810     1.15550     false
   20   18     2.45025     0.27765     false
   14    2     5.41986     3.24726     false
    3    4     2.45025     0.27765     false
   11    5     3.28418     1.11158     false
   20   13     3.85944     1.68684     false
   14   12     4.79331     2.62071     false
    3    9     4.27982     2.10722     false
   11    6     3.18957     1.01697     false
   20    6     3.85944     1.68684     false
   14    4     5.38917     3.21657     false
    3    7     4.00912     1.83652     false
   11    8     2.17260     0.00000     false
   20    6     3.85944     1.68684     false
   14   17     5.41105     3.23845     false
    3   12     4.23663     2.06403     false
   11   18     3.28418     1.11158     false
   20    5     3.85944     1.68684     false
   14    4     5.38917     3.21657     false
    3   12     4.23663     2.06403     false
   11    4     3.30492     1.13232     false
   20   19     2.45025     0.27765     false
   14   10     2.24403     0.07143     false
    3   19     4.27982     2.10722     false
   11   13     3.32810     1.15550     false
   20    1     4.01916     1.84656     false
   14   15     2.30320     0.13060     false
    3   12     4.23663     2.06403     false
   11   17     3.29238     1.11978     false
   20    1     4.01916     1.84656     false
   14   13     2.26089     0.08829     false
    3    6     2.50942     0.33682     false
   11    5     3.28418     1.11158     false
   20   16     2.45025     0.27765     false
   14    2     5.41986     3.24726     false
    3    1     2.29095     0.11835     false
   11   19     3.30492     1.13232     false
   20   10     4.00230     1.82970     false
   14    7     5.55618     3.38358     false
    3   17     4.40582     2.23322     false
   11   21     3.32810     1.15550     false
   20   10     4.00230     1.82970     false
   14   13     2.26089     0.08829     false
    3    5     2.50942     0.33682     false
   11   17     3.29238     1.11978     false
   20    9     3.85944     1.68684     false
   14   12     4.79331     2.62071     false
    3   18     4.27982     2.10722     false
   11   18     3.28418     1.11158     false
   20    7     4.00230     1.82970     false
   14    2     5.41986     3.24726     false
    3   15     4.43954     2.26694     false
   11   19     3.30492     1.13232     false
   20    8     3.85383     1.68123     false
   14   13     2.26089     0.08829     false
    3    9     4.27982     2.10722     false
   11   17     3.29238     1.11978     false
   20   15     4.01916     1.84656     false
   14    6     5.31435     3.14174     false
    3   17     4.40582     2.23322     false
   11    4     3.30492     1.13232     false
   20    2     3.85944     1.68684     false
   14   19     5.41986     3.24726     false
    3   18     4.27982     2.10722     false
   11   18     3.28418     1.11158     false
   20   10     4.00230     1.82970     false
   14    5     5.41986     3.24726     false
    3   17     4.40582     2.23322     false
   11    5     3.28418     1.11158     false
   20    2     3.85944     1.68684     false
   14   15     2.30320     0.13060     false
    3    5     2.50942     0.33682     false
   11    5     3.28418     1.11158     false
   20    4     3.85944     1.68684     false
   14   12     4.79331     2.62071     false
    3   18     4.27982     2.10722     false
   11   19     3.30492     1.13232     false
   20   19     2.45025     0.27765     false
   14   13     2.26089     0.08829     false
    3   10     4.42268     2.25008     false
   11   12     2.17260     0.00000     false
   20    5     3.85944     1.68684     false
   14    6     5.31435     3.14174     false
    3   16     4.27982     2.10722     false
   11    2     3.32810     1.15550     false
   20    1     4.01916     1.84656     false
   14   17     5.41105     3.23845     false
    3   17     4.40582     2.23322     false
   11   12     2.17260     0.00000     false
   20    9     3.85944     1.68684     false
   14   17     5.41105     3.23845     false
    3   18     4.27982     2.10722     false
   11   17     3.29238     1.11978     false
   20   21     2.45025     0.27765     false
   14   17     5.41105     3.23845     false
    3    6     2.50942     0.33682     false
   11   13     3.32810     1.15550     false
   20   19     2.45025     0.27765     false
   14    8     4.80389     2.63129     false
    3   10     4.42268     2.25008     false
   11    8     2.17260     0.00000     false
   20    5     3.85944     1.68684     false
   14   12     4.79331     2.62071     false
    3    7     4.00912     1.83652     false
   11    1     3.48782     1.31522     false
   20   16     2.45025     0.27765     false
   14   17     5.41105     3.23845     false
    3   19     4.27982     2.10722     false
   11    1     3.48782     1.31522     false
   20   16     2.45025     0.27765     false
   14    4     5.38917     3.21657     false
    3    1     2.29095     0.11835     false
   11    9     3.32810     1.15550     false
   20   18     2.45025     0.27765     false
   14   19     5.41986     3.24726     false
    3    8     3.98918     1.81658     false
   11   12     2.17260     0.00000     false
   20    4     3.85944     1.68684     false
   14    4     5.38917     3.21657     false
    3    1     2.29095     0.11835     false
   11    5     3.28418     1.11158     false
   20    1     4.01916     1.84656     false
   14    6     5.31435     3.14174     false
    3   13     4.27982     2.10722     false
   11   19     3.30492     1.13232     false
   20   12     3.67271     1.50011     false
   14    6     5.31435     3.14174     false
    3   10     4.42268     2.25008     false
   11   17     3.29238     1.11978     false
   20    7     4.00230     1.82970     false
   14   18     4.68700     2.51440     false
    3   15     4.43954     2.26694     false
   11   13     3.32810     1.15550     false
   20   16     2.45025     0.27765     false
   14   18     4.68700     2.51440     false
    3    9     4.27982     2.10722     false
   11    8     2.17260     0.00000     false
   20   21     2.45025     0.27765     false
   14   19     5.41986     3.24726     false
    3   17     4.40582     2.23322     false
   11    7     2.17260     0.00000     false
   20   18     2.45025     0.27765     false
   14    1     5.57958     3.40697     false
    3   16     4.27982     2.10722     false
   11   21     3.32810     1.15550     false
   20    5     3.85944     1.68684     false
   14   21     4.90809     2.73549     false
    3    5     2.50942     0.33682     false
   11    5     3.28418     1.11158     false
   20   15     4.01916     1.84656     false
   14   16     5.41986     3.24726     false
    3   10     4.42268     2.25008     false
   11   18     3.28418     1.11158     false
   20    6     3.85944     1.68684     false
   14   13     2.26089     0.08829     false
    3    4     2.45025     0.27765     false
   11    5     3.28418     1.11158     false
   20    6     3.85944     1.68684     false
   14    5     5.41986     3.24726     false
    3   13     4.27982     2.10722     false
   11   18     3.28418     1.11158     false
   20    5     3.85944     1.68684     false
   14    6     5.31435     3.14174     false
    3   17     4.40582     2.23322     false
   11   12     2.17260     0.00000     false
   20    1     4.01916     1.84656     false
   14   16     5.41986     3.24726     false
    3   18     4.27982     2.10722     false
   11    9     3.32810     1.15550     false
   20   15     4.01916     1.84656     false
   14    9     2.30320     0.13060     false
    3    6     2.50942     0.33682     false
   11   10     3.47096     1.29836     false
   20   13     3.85944     1.68684     false
